0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,Target
0.462041773,0.440927959,0.547134197,0.673868466,0.704358719,0.33044830705450307,0.358680792,0.625839776,0.555760159,0.36182055,0.679619269,0.2677539187631409,0.75373912,0.487723508,0.309948343,0.415619759,0.873675193,0.42803727376259076,0.523172854,0.546587815,0.667628301,0.363670821,0.865291451,0.2508644655758499,0.47062407,0.54754871,0.081624091,0.485093453,0.880686497,0.1966846905722024,0.162282597,0.552557199,0.618655449,0.398061539,0.75314348,0.05251236959637762,0.160282064,0.523155667,0.633389292,0.491415275,0.670098529,0.11713881665627346,0.423785914,0.59491746,0.432534708,0.595048442,0.631339199,0.3581695487225556,0.399253533,0.419615355,0.683150332,0.159624509,0.615951412,0.350877465756086,0.272646239,0.714198484,0.486808233,0.521645529,0.521985194,0.3248488160088322,0
0.358680792,0.625839776,0.555760159,0.36182055,0.679619269,0.2677539187631409,0.75373912,0.487723508,0.309948343,0.415619759,0.873675193,0.42803727376259076,0.523172854,0.546587815,0.667628301,0.363670821,0.865291451,0.2508644655758499,0.47062407,0.54754871,0.081624091,0.485093453,0.880686497,0.1966846905722024,0.162282597,0.552557199,0.618655449,0.398061539,0.75314348,0.05251236959637762,0.160282064,0.523155667,0.633389292,0.491415275,0.670098529,0.11713881665627346,0.423785914,0.59491746,0.432534708,0.595048442,0.631339199,0.3581695487225556,0.399253533,0.419615355,0.683150332,0.159624509,0.615951412,0.350877465756086,0.272646239,0.714198484,0.486808233,0.521645529,0.521985194,0.3248488160088322,0.398497117,0.494650058,0.505256238,0.407438636,0.503709715,0.4397780685157248,0
0.75373912,0.487723508,0.309948343,0.415619759,0.873675193,0.42803727376259076,0.523172854,0.546587815,0.667628301,0.363670821,0.865291451,0.2508644655758499,0.47062407,0.54754871,0.081624091,0.485093453,0.880686497,0.1966846905722024,0.162282597,0.552557199,0.618655449,0.398061539,0.75314348,0.05251236959637762,0.160282064,0.523155667,0.633389292,0.491415275,0.670098529,0.11713881665627346,0.423785914,0.59491746,0.432534708,0.595048442,0.631339199,0.3581695487225556,0.399253533,0.419615355,0.683150332,0.159624509,0.615951412,0.350877465756086,0.272646239,0.714198484,0.486808233,0.521645529,0.521985194,0.3248488160088322,0.398497117,0.494650058,0.505256238,0.407438636,0.503709715,0.4397780685157248,0.639771155,0.350381363,0.545978922,0.517883574,0.584551465,0.5677099979809962,0
0.523172854,0.546587815,0.667628301,0.363670821,0.865291451,0.2508644655758499,0.47062407,0.54754871,0.081624091,0.485093453,0.880686497,0.1966846905722024,0.162282597,0.552557199,0.618655449,0.398061539,0.75314348,0.05251236959637762,0.160282064,0.523155667,0.633389292,0.491415275,0.670098529,0.11713881665627346,0.423785914,0.59491746,0.432534708,0.595048442,0.631339199,0.3581695487225556,0.399253533,0.419615355,0.683150332,0.159624509,0.615951412,0.350877465756086,0.272646239,0.714198484,0.486808233,0.521645529,0.521985194,0.3248488160088322,0.398497117,0.494650058,0.505256238,0.407438636,0.503709715,0.4397780685157248,0.639771155,0.350381363,0.545978922,0.517883574,0.584551465,0.5677099979809962,0.490900412,0.551633656,0.96438593,0.355098104,0.508958901,0.5092765059200244,0
0.47062407,0.54754871,0.081624091,0.485093453,0.880686497,0.1966846905722024,0.162282597,0.552557199,0.618655449,0.398061539,0.75314348,0.05251236959637762,0.160282064,0.523155667,0.633389292,0.491415275,0.670098529,0.11713881665627346,0.423785914,0.59491746,0.432534708,0.595048442,0.631339199,0.3581695487225556,0.399253533,0.419615355,0.683150332,0.159624509,0.615951412,0.350877465756086,0.272646239,0.714198484,0.486808233,0.521645529,0.521985194,0.3248488160088322,0.398497117,0.494650058,0.505256238,0.407438636,0.503709715,0.4397780685157248,0.639771155,0.350381363,0.545978922,0.517883574,0.584551465,0.5677099979809962,0.490900412,0.551633656,0.96438593,0.355098104,0.508958901,0.5092765059200244,0.184831915,0.412163744,0.693661582,0.606161696,0.411651852,0.34280593335919485,0
0.162282597,0.552557199,0.618655449,0.398061539,0.75314348,0.05251236959637762,0.160282064,0.523155667,0.633389292,0.491415275,0.670098529,0.11713881665627346,0.423785914,0.59491746,0.432534708,0.595048442,0.631339199,0.3581695487225556,0.399253533,0.419615355,0.683150332,0.159624509,0.615951412,0.350877465756086,0.272646239,0.714198484,0.486808233,0.521645529,0.521985194,0.3248488160088322,0.398497117,0.494650058,0.505256238,0.407438636,0.503709715,0.4397780685157248,0.639771155,0.350381363,0.545978922,0.517883574,0.584551465,0.5677099979809962,0.490900412,0.551633656,0.96438593,0.355098104,0.508958901,0.5092765059200244,0.184831915,0.412163744,0.693661582,0.606161696,0.411651852,0.34280593335919485,0.356415195,0.615683047,0.599120662,0.572212714,0.378805314,0.5058223771374838,0
0.160282064,0.523155667,0.633389292,0.491415275,0.670098529,0.11713881665627346,0.423785914,0.59491746,0.432534708,0.595048442,0.631339199,0.3581695487225556,0.399253533,0.419615355,0.683150332,0.159624509,0.615951412,0.350877465756086,0.272646239,0.714198484,0.486808233,0.521645529,0.521985194,0.3248488160088322,0.398497117,0.494650058,0.505256238,0.407438636,0.503709715,0.4397780685157248,0.639771155,0.350381363,0.545978922,0.517883574,0.584551465,0.5677099979809962,0.490900412,0.551633656,0.96438593,0.355098104,0.508958901,0.5092765059200244,0.184831915,0.412163744,0.693661582,0.606161696,0.411651852,0.34280593335919485,0.356415195,0.615683047,0.599120662,0.572212714,0.378805314,0.5058223771374838,0.24083892,0.822927263,0.361933777,0.530831856,0.401398157,0.39564354668750135,0
0.423785914,0.59491746,0.432534708,0.595048442,0.631339199,0.3581695487225556,0.399253533,0.419615355,0.683150332,0.159624509,0.615951412,0.350877465756086,0.272646239,0.714198484,0.486808233,0.521645529,0.521985194,0.3248488160088322,0.398497117,0.494650058,0.505256238,0.407438636,0.503709715,0.4397780685157248,0.639771155,0.350381363,0.545978922,0.517883574,0.584551465,0.5677099979809962,0.490900412,0.551633656,0.96438593,0.355098104,0.508958901,0.5092765059200244,0.184831915,0.412163744,0.693661582,0.606161696,0.411651852,0.34280593335919485,0.356415195,0.615683047,0.599120662,0.572212714,0.378805314,0.5058223771374838,0.24083892,0.822927263,0.361933777,0.530831856,0.401398157,0.39564354668750135,0.310383347,0.420834317,0.517183381,0.557809801,0.444567373,0.4166756698052845,0
0.399253533,0.419615355,0.683150332,0.159624509,0.615951412,0.350877465756086,0.272646239,0.714198484,0.486808233,0.521645529,0.521985194,0.3248488160088322,0.398497117,0.494650058,0.505256238,0.407438636,0.503709715,0.4397780685157248,0.639771155,0.350381363,0.545978922,0.517883574,0.584551465,0.5677099979809962,0.490900412,0.551633656,0.96438593,0.355098104,0.508958901,0.5092765059200244,0.184831915,0.412163744,0.693661582,0.606161696,0.411651852,0.34280593335919485,0.356415195,0.615683047,0.599120662,0.572212714,0.378805314,0.5058223771374838,0.24083892,0.822927263,0.361933777,0.530831856,0.401398157,0.39564354668750135,0.310383347,0.420834317,0.517183381,0.557809801,0.444567373,0.4166756698052845,0.306064056,0.570998863,0.376582986,0.373195363,0.410710499,0.4402295318865296,0
0.272646239,0.714198484,0.486808233,0.521645529,0.521985194,0.3248488160088322,0.398497117,0.494650058,0.505256238,0.407438636,0.503709715,0.4397780685157248,0.639771155,0.350381363,0.545978922,0.517883574,0.584551465,0.5677099979809962,0.490900412,0.551633656,0.96438593,0.355098104,0.508958901,0.5092765059200244,0.184831915,0.412163744,0.693661582,0.606161696,0.411651852,0.34280593335919485,0.356415195,0.615683047,0.599120662,0.572212714,0.378805314,0.5058223771374838,0.24083892,0.822927263,0.361933777,0.530831856,0.401398157,0.39564354668750135,0.310383347,0.420834317,0.517183381,0.557809801,0.444567373,0.4166756698052845,0.306064056,0.570998863,0.376582986,0.373195363,0.410710499,0.4402295318865296,0.295392403,0.290801533,0.616900048,0.388311112,0.380839978,0.45553909492653966,0
0.398497117,0.494650058,0.505256238,0.407438636,0.503709715,0.4397780685157248,0.639771155,0.350381363,0.545978922,0.517883574,0.584551465,0.5677099979809962,0.490900412,0.551633656,0.96438593,0.355098104,0.508958901,0.5092765059200244,0.184831915,0.412163744,0.693661582,0.606161696,0.411651852,0.34280593335919485,0.356415195,0.615683047,0.599120662,0.572212714,0.378805314,0.5058223771374838,0.24083892,0.822927263,0.361933777,0.530831856,0.401398157,0.39564354668750135,0.310383347,0.420834317,0.517183381,0.557809801,0.444567373,0.4166756698052845,0.306064056,0.570998863,0.376582986,0.373195363,0.410710499,0.4402295318865296,0.295392403,0.290801533,0.616900048,0.388311112,0.380839978,0.45553909492653966,0.165810771,0.587308817,0.516724441,0.552916307,0.350114036,0.3767095817532268,0
0.639771155,0.350381363,0.545978922,0.517883574,0.584551465,0.5677099979809962,0.490900412,0.551633656,0.96438593,0.355098104,0.508958901,0.5092765059200244,0.184831915,0.412163744,0.693661582,0.606161696,0.411651852,0.34280593335919485,0.356415195,0.615683047,0.599120662,0.572212714,0.378805314,0.5058223771374838,0.24083892,0.822927263,0.361933777,0.530831856,0.401398157,0.39564354668750135,0.310383347,0.420834317,0.517183381,0.557809801,0.444567373,0.4166756698052845,0.306064056,0.570998863,0.376582986,0.373195363,0.410710499,0.4402295318865296,0.295392403,0.290801533,0.616900048,0.388311112,0.380839978,0.45553909492653966,0.165810771,0.587308817,0.516724441,0.552916307,0.350114036,0.3767095817532268,0.35372422,0.407529304,0.330819438,0.370542998,0.337237325,0.536823689123188,0
0.490900412,0.551633656,0.96438593,0.355098104,0.508958901,0.5092765059200244,0.184831915,0.412163744,0.693661582,0.606161696,0.411651852,0.34280593335919485,0.356415195,0.615683047,0.599120662,0.572212714,0.378805314,0.5058223771374838,0.24083892,0.822927263,0.361933777,0.530831856,0.401398157,0.39564354668750135,0.310383347,0.420834317,0.517183381,0.557809801,0.444567373,0.4166756698052845,0.306064056,0.570998863,0.376582986,0.373195363,0.410710499,0.4402295318865296,0.295392403,0.290801533,0.616900048,0.388311112,0.380839978,0.45553909492653966,0.165810771,0.587308817,0.516724441,0.552916307,0.350114036,0.3767095817532268,0.35372422,0.407529304,0.330819438,0.370542998,0.337237325,0.536823689123188,0.281565394,0.442539804,0.508003377,0.63607895,0.234217141,0.5614331559834904,1
0.184831915,0.412163744,0.693661582,0.606161696,0.411651852,0.34280593335919485,0.356415195,0.615683047,0.599120662,0.572212714,0.378805314,0.5058223771374838,0.24083892,0.822927263,0.361933777,0.530831856,0.401398157,0.39564354668750135,0.310383347,0.420834317,0.517183381,0.557809801,0.444567373,0.4166756698052845,0.306064056,0.570998863,0.376582986,0.373195363,0.410710499,0.4402295318865296,0.295392403,0.290801533,0.616900048,0.388311112,0.380839978,0.45553909492653966,0.165810771,0.587308817,0.516724441,0.552916307,0.350114036,0.3767095817532268,0.35372422,0.407529304,0.330819438,0.370542998,0.337237325,0.536823689123188,0.281565394,0.442539804,0.508003377,0.63607895,0.234217141,0.5614331559834904,0.0,0.378599025,0.371249247,0.423825972,0.093033899,0.4494896077630287,1
0.356415195,0.615683047,0.599120662,0.572212714,0.378805314,0.5058223771374838,0.24083892,0.822927263,0.361933777,0.530831856,0.401398157,0.39564354668750135,0.310383347,0.420834317,0.517183381,0.557809801,0.444567373,0.4166756698052845,0.306064056,0.570998863,0.376582986,0.373195363,0.410710499,0.4402295318865296,0.295392403,0.290801533,0.616900048,0.388311112,0.380839978,0.45553909492653966,0.165810771,0.587308817,0.516724441,0.552916307,0.350114036,0.3767095817532268,0.35372422,0.407529304,0.330819438,0.370542998,0.337237325,0.536823689123188,0.281565394,0.442539804,0.508003377,0.63607895,0.234217141,0.5614331559834904,0.0,0.378599025,0.371249247,0.423825972,0.093033899,0.4494896077630287,0.717162004,0.624649978,0.51830417,0.522858959,0.24613234,0.8992852246880061,0
0.24083892,0.822927263,0.361933777,0.530831856,0.401398157,0.39564354668750135,0.310383347,0.420834317,0.517183381,0.557809801,0.444567373,0.4166756698052845,0.306064056,0.570998863,0.376582986,0.373195363,0.410710499,0.4402295318865296,0.295392403,0.290801533,0.616900048,0.388311112,0.380839978,0.45553909492653966,0.165810771,0.587308817,0.516724441,0.552916307,0.350114036,0.3767095817532268,0.35372422,0.407529304,0.330819438,0.370542998,0.337237325,0.536823689123188,0.281565394,0.442539804,0.508003377,0.63607895,0.234217141,0.5614331559834904,0.0,0.378599025,0.371249247,0.423825972,0.093033899,0.4494896077630287,0.717162004,0.624649978,0.51830417,0.522858959,0.24613234,0.8992852246880061,0.556461609,0.661576071,0.369829618,0.714492679,0.303665804,0.7252611612992076,0
0.310383347,0.420834317,0.517183381,0.557809801,0.444567373,0.4166756698052845,0.306064056,0.570998863,0.376582986,0.373195363,0.410710499,0.4402295318865296,0.295392403,0.290801533,0.616900048,0.388311112,0.380839978,0.45553909492653966,0.165810771,0.587308817,0.516724441,0.552916307,0.350114036,0.3767095817532268,0.35372422,0.407529304,0.330819438,0.370542998,0.337237325,0.536823689123188,0.281565394,0.442539804,0.508003377,0.63607895,0.234217141,0.5614331559834904,0.0,0.378599025,0.371249247,0.423825972,0.093033899,0.4494896077630287,0.717162004,0.624649978,0.51830417,0.522858959,0.24613234,0.8992852246880061,0.556461609,0.661576071,0.369829618,0.714492679,0.303665804,0.7252611612992076,0.312283213,0.529532183,0.500120794,0.37792181,0.324213224,0.5141634773956507,0
0.306064056,0.570998863,0.376582986,0.373195363,0.410710499,0.4402295318865296,0.295392403,0.290801533,0.616900048,0.388311112,0.380839978,0.45553909492653966,0.165810771,0.587308817,0.516724441,0.552916307,0.350114036,0.3767095817532268,0.35372422,0.407529304,0.330819438,0.370542998,0.337237325,0.536823689123188,0.281565394,0.442539804,0.508003377,0.63607895,0.234217141,0.5614331559834904,0.0,0.378599025,0.371249247,0.423825972,0.093033899,0.4494896077630287,0.717162004,0.624649978,0.51830417,0.522858959,0.24613234,0.8992852246880061,0.556461609,0.661576071,0.369829618,0.714492679,0.303665804,0.7252611612992076,0.312283213,0.529532183,0.500120794,0.37792181,0.324213224,0.5141634773956507,0.378136508,0.410386074,0.60637156,0.470896301,0.343699072,0.551137811135058,0
0.295392403,0.290801533,0.616900048,0.388311112,0.380839978,0.45553909492653966,0.165810771,0.587308817,0.516724441,0.552916307,0.350114036,0.3767095817532268,0.35372422,0.407529304,0.330819438,0.370542998,0.337237325,0.536823689123188,0.281565394,0.442539804,0.508003377,0.63607895,0.234217141,0.5614331559834904,0.0,0.378599025,0.371249247,0.423825972,0.093033899,0.4494896077630287,0.717162004,0.624649978,0.51830417,0.522858959,0.24613234,0.8992852246880061,0.556461609,0.661576071,0.369829618,0.714492679,0.303665804,0.7252611612992076,0.312283213,0.529532183,0.500120794,0.37792181,0.324213224,0.5141634773956507,0.378136508,0.410386074,0.60637156,0.470896301,0.343699072,0.551137811135058,0.179724275,0.739710964,0.488284547,0.589116706,0.307363678,0.4218944836640807,0
0.165810771,0.587308817,0.516724441,0.552916307,0.350114036,0.3767095817532268,0.35372422,0.407529304,0.330819438,0.370542998,0.337237325,0.536823689123188,0.281565394,0.442539804,0.508003377,0.63607895,0.234217141,0.5614331559834904,0.0,0.378599025,0.371249247,0.423825972,0.093033899,0.4494896077630287,0.717162004,0.624649978,0.51830417,0.522858959,0.24613234,0.8992852246880061,0.556461609,0.661576071,0.369829618,0.714492679,0.303665804,0.7252611612992076,0.312283213,0.529532183,0.500120794,0.37792181,0.324213224,0.5141634773956507,0.378136508,0.410386074,0.60637156,0.470896301,0.343699072,0.551137811135058,0.179724275,0.739710964,0.488284547,0.589116706,0.307363678,0.4218944836640807,0.65762048,0.425687324,0.438635521,0.576771163,0.411540682,0.7199056823957821,0
0.35372422,0.407529304,0.330819438,0.370542998,0.337237325,0.536823689123188,0.281565394,0.442539804,0.508003377,0.63607895,0.234217141,0.5614331559834904,0.0,0.378599025,0.371249247,0.423825972,0.093033899,0.4494896077630287,0.717162004,0.624649978,0.51830417,0.522858959,0.24613234,0.8992852246880061,0.556461609,0.661576071,0.369829618,0.714492679,0.303665804,0.7252611612992076,0.312283213,0.529532183,0.500120794,0.37792181,0.324213224,0.5141634773956507,0.378136508,0.410386074,0.60637156,0.470896301,0.343699072,0.551137811135058,0.179724275,0.739710964,0.488284547,0.589116706,0.307363678,0.4218944836640807,0.65762048,0.425687324,0.438635521,0.576771163,0.411540682,0.7199056823957821,0.691214782,0.236244847,0.525955001,0.423319193,0.562647179,0.6261990973344931,0
0.281565394,0.442539804,0.508003377,0.63607895,0.234217141,0.5614331559834904,0.0,0.378599025,0.371249247,0.423825972,0.093033899,0.4494896077630287,0.717162004,0.624649978,0.51830417,0.522858959,0.24613234,0.8992852246880061,0.556461609,0.661576071,0.369829618,0.714492679,0.303665804,0.7252611612992076,0.312283213,0.529532183,0.500120794,0.37792181,0.324213224,0.5141634773956507,0.378136508,0.410386074,0.60637156,0.470896301,0.343699072,0.551137811135058,0.179724275,0.739710964,0.488284547,0.589116706,0.307363678,0.4218944836640807,0.65762048,0.425687324,0.438635521,0.576771163,0.411540682,0.7199056823957821,0.691214782,0.236244847,0.525955001,0.423319193,0.562647179,0.6261990973344931,0.401115621,0.587910549,0.598540372,0.40065516,0.576276973,0.38399952683643623,0
0.0,0.378599025,0.371249247,0.423825972,0.093033899,0.4494896077630287,0.717162004,0.624649978,0.51830417,0.522858959,0.24613234,0.8992852246880061,0.556461609,0.661576071,0.369829618,0.714492679,0.303665804,0.7252611612992076,0.312283213,0.529532183,0.500120794,0.37792181,0.324213224,0.5141634773956507,0.378136508,0.410386074,0.60637156,0.470896301,0.343699072,0.551137811135058,0.179724275,0.739710964,0.488284547,0.589116706,0.307363678,0.4218944836640807,0.65762048,0.425687324,0.438635521,0.576771163,0.411540682,0.7199056823957821,0.691214782,0.236244847,0.525955001,0.423319193,0.562647179,0.6261990973344931,0.401115621,0.587910549,0.598540372,0.40065516,0.576276973,0.38399952683643623,0.545588441,0.378130904,0.333367522,0.43467782,0.652210154,0.43865441190622445,0
